Timestamp,Close,High,Low,Open,Volume,symbol
2018-09-01,7193.25,7242.2900390625,7038.0498046875,7044.81005859375,4116050000,BTC-USD
2018-09-02,7272.72021484375,7306.31005859375,7132.16015625,7189.580078125,4329540000,BTC-USD
2018-09-03,7260.06005859375,7317.93994140625,7208.14990234375,7279.02978515625,4087760000,BTC-USD
2018-09-04,7361.66015625,7388.259765625,7255.43994140625,7263.0,4273640000,BTC-USD
2018-09-05,6792.830078125,7388.43017578125,6792.830078125,7361.4599609375,5800460000,BTC-USD
2018-09-06,6529.169921875,6755.14013671875,6404.72021484375,6755.14013671875,5523470000,BTC-USD
2018-09-07,6467.06982421875,6555.2900390625,6396.8701171875,6528.919921875,4264680000,BTC-USD
2018-09-08,6225.97998046875,6534.25,6197.52001953125,6460.169921875,3835060000,BTC-USD
2018-09-09,6300.85986328125,6446.259765625,6201.22021484375,6223.3798828125,3671890000,BTC-USD
2018-09-10,6329.7001953125,6374.97998046875,6292.759765625,6301.56982421875,3714100000,BTC-USD
2018-09-11,6321.2001953125,6398.919921875,6260.2099609375,6331.8798828125,3849910000,BTC-USD
2018-09-12,6351.7998046875,6363.8701171875,6265.08984375,6317.009765625,4064230000,BTC-USD
2018-09-13,6517.31005859375,6535.41015625,6354.240234375,6354.240234375,4210910000,BTC-USD
2018-09-14,6512.7099609375,6596.10009765625,6456.169921875,6515.41015625,4076220000,BTC-USD
2018-09-15,6543.2001953125,6561.72021484375,6493.5498046875,6509.39990234375,3216300000,BTC-USD
2018-09-16,6517.18017578125,6544.330078125,6460.10009765625,6536.68017578125,3273730000,BTC-USD
2018-09-17,6281.2001953125,6540.2099609375,6257.52001953125,6514.06005859375,3910780000,BTC-USD
2018-09-18,6371.2998046875,6384.18017578125,6265.7099609375,6280.91015625,4180090000,BTC-USD
2018-09-19,6398.5400390625,6448.4599609375,6208.33984375,6371.85009765625,4431340000,BTC-USD
2018-09-20,6519.669921875,6529.259765625,6395.9501953125,6398.85009765625,4348110000,BTC-USD
2018-09-21,6734.9501953125,6794.330078125,6496.35986328125,6513.8701171875,6531940000,BTC-USD
2018-09-22,6721.97998046875,6814.56005859375,6616.7998046875,6735.0498046875,4509660000,BTC-USD
2018-09-23,6710.6298828125,6766.14990234375,6679.419921875,6715.31982421875,4197500000,BTC-USD
2018-09-24,6595.41015625,6713.56005859375,6580.89990234375,6704.77001953125,4177310000,BTC-USD
2018-09-25,6446.47021484375,6603.64013671875,6381.85986328125,6603.64013671875,4726180000,BTC-USD
2018-09-26,6495.0,6585.91015625,6397.89013671875,6452.7900390625,4437300000,BTC-USD
2018-09-27,6676.75,6712.10009765625,6464.9501953125,6495.2900390625,4606810000,BTC-USD
2018-09-28,6644.1298828125,6785.02978515625,6598.31982421875,6678.75,5014430000,BTC-USD
2018-09-29,6601.9599609375,6643.10009765625,6511.64990234375,6643.10009765625,4363690000,BTC-USD
2018-09-30,6625.56005859375,6643.77978515625,6566.5400390625,6604.7099609375,4002280000,BTC-USD
2018-10-01,6589.6201171875,6653.2998046875,6549.080078125,6619.85009765625,4000970000,BTC-USD
2018-10-02,6556.10009765625,6611.83984375,6537.89990234375,6593.240234375,3979260000,BTC-USD
2018-10-03,6502.58984375,6571.4599609375,6454.02978515625,6553.85986328125,3887310000,BTC-USD
2018-10-04,6576.68994140625,6603.31005859375,6497.91015625,6497.91015625,3838410000,BTC-USD
2018-10-05,6622.47998046875,6623.6201171875,6557.41015625,6574.14990234375,3671500000,BTC-USD
2018-10-06,6588.31005859375,6628.5400390625,6577.7998046875,6622.4501953125,3259740000,BTC-USD
2018-10-07,6602.9501953125,6641.490234375,6557.0400390625,6590.68017578125,3306630000,BTC-USD
2018-10-08,6652.22998046875,6675.06005859375,6576.0400390625,6600.18994140625,3979460000,BTC-USD
2018-10-09,6642.64013671875,6661.41015625,6606.93994140625,6653.080078125,3580810000,BTC-USD
2018-10-10,6585.52978515625,6640.2900390625,6538.9599609375,6640.2900390625,3787650000,BTC-USD
2018-10-11,6256.240234375,6586.740234375,6243.740234375,6586.740234375,5181640000,BTC-USD
2018-10-12,6274.580078125,6328.5,6236.47021484375,6239.25,3783500000,BTC-USD
2018-10-13,6285.990234375,6308.509765625,6259.81005859375,6278.080078125,3064030000,BTC-USD
2018-10-14,6290.93017578125,6363.2099609375,6280.14990234375,6288.490234375,3085320000,BTC-USD
2018-10-15,6596.5400390625,6965.06005859375,6258.68017578125,6292.64013671875,7370770000,BTC-USD
2018-10-16,6596.10986328125,6673.58984375,6571.3701171875,6601.41015625,4074800000,BTC-USD
2018-10-17,6544.43017578125,6601.2099609375,6517.4501953125,6590.52001953125,4088420000,BTC-USD
2018-10-18,6476.7099609375,6567.5400390625,6450.0400390625,6542.330078125,3924080000,BTC-USD
2018-10-19,6465.41015625,6493.68017578125,6445.31005859375,6478.06982421875,3578870000,BTC-USD
2018-10-20,6489.18994140625,6497.72021484375,6449.0,6460.919921875,3379130000,BTC-USD
2018-10-21,6482.35009765625,6556.3798828125,6476.0,6490.08984375,3253610000,BTC-USD
2018-10-22,6487.16015625,6543.7998046875,6462.97998046875,6486.0498046875,3672860000,BTC-USD
2018-10-23,6475.740234375,6506.009765625,6451.27001953125,6472.35986328125,3716150000,BTC-USD
2018-10-24,6495.83984375,6521.990234375,6468.85986328125,6478.89013671875,3424670000,BTC-USD
2018-10-25,6476.2900390625,6504.64990234375,6447.02978515625,6484.64990234375,3230550000,BTC-USD
2018-10-26,6474.75,6498.2900390625,6449.60986328125,6468.43994140625,3306050000,BTC-USD
2018-10-27,6480.3798828125,6507.41015625,6453.52978515625,6480.83984375,3393250000,BTC-USD
2018-10-28,6486.39013671875,6502.27978515625,6447.91015625,6482.66015625,3445190000,BTC-USD
2018-10-29,6332.6298828125,6503.60009765625,6306.990234375,6492.35009765625,4199910000,BTC-USD
2018-10-30,6334.27001953125,6364.990234375,6310.14013671875,6337.0400390625,3781100000,BTC-USD
2018-10-31,6317.60986328125,6349.16015625,6316.8798828125,6336.990234375,4191240000,BTC-USD
2018-11-01,6377.77978515625,6547.14013671875,6311.830078125,6318.14013671875,3789400000,BTC-USD
2018-11-02,6388.43994140625,6396.85986328125,6327.3798828125,6378.919921875,4234870000,BTC-USD
2018-11-03,6361.259765625,6400.06982421875,6342.3701171875,6387.240234375,3658640000,BTC-USD
2018-11-04,6376.1298828125,6388.6298828125,6294.56982421875,6365.47021484375,4390020000,BTC-USD
2018-11-05,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000,BTC-USD
2018-11-06,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000,BTC-USD
2018-11-07,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000,BTC-USD
2018-11-08,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000,BTC-USD
2018-11-09,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000,BTC-USD
2018-11-10,6409.22021484375,6437.27978515625,6385.31005859375,6386.1298828125,3705320000,BTC-USD
2018-11-11,6411.27001953125,6423.25,6350.169921875,6413.6298828125,3939060000,BTC-USD
2018-11-12,6371.27001953125,6434.2099609375,6360.47021484375,6411.759765625,4295770000,BTC-USD
2018-11-13,6359.490234375,6395.27001953125,6342.669921875,6373.18994140625,4503800000,BTC-USD
2018-11-14,5738.35009765625,6371.5498046875,5544.08984375,6351.240234375,7398940000,BTC-USD
2018-11-15,5648.02978515625,5774.81982421875,5358.3798828125,5736.14990234375,7032140000,BTC-USD
2018-11-16,5575.5498046875,5657.02001953125,5498.93994140625,5645.31982421875,5279320000,BTC-USD
2018-11-17,5554.330078125,5578.580078125,5519.56005859375,5578.580078125,4303150000,BTC-USD
2018-11-18,5623.5400390625,5653.60986328125,5559.740234375,5559.740234375,4159680000,BTC-USD
2018-11-19,4871.490234375,5620.77978515625,4842.91015625,5620.77978515625,7039560000,BTC-USD
2018-11-20,4451.8701171875,4951.60986328125,4272.10986328125,4863.93017578125,8428290000,BTC-USD
2018-11-21,4602.169921875,4675.72998046875,4343.97998046875,4465.5400390625,6120120000,BTC-USD
2018-11-22,4365.93994140625,4629.64013671875,4365.64013671875,4611.56982421875,4569370000,BTC-USD
2018-11-23,4347.10986328125,4396.419921875,4195.68017578125,4360.7001953125,4871490000,BTC-USD
2018-11-24,3880.760009765625,4413.08984375,3795.159912109375,4347.68994140625,4679500000,BTC-USD
2018-11-25,4009.969970703125,4120.8701171875,3585.06005859375,3880.780029296875,6825640000,BTC-USD
2018-11-26,3779.1298828125,4107.14013671875,3643.919921875,4015.070068359375,6476900000,BTC-USD
2018-11-27,3820.719970703125,3862.9599609375,3661.010009765625,3765.949951171875,5998720000,BTC-USD
2018-11-28,4257.419921875,4385.89990234375,3822.469970703125,3822.469970703125,7280280000,BTC-USD
2018-11-29,4278.8466796875,4413.0205078125,4145.76513671875,4269.00439453125,6503347767,BTC-USD
2018-11-30,4017.2685546875,4322.9765625,3942.822021484375,4289.0888671875,6048016717,BTC-USD
2018-12-01,4214.671875,4309.37744140625,3969.710693359375,4024.46435546875,5375314093,BTC-USD
2018-12-02,4139.8779296875,4301.51953125,4110.978515625,4200.7333984375,5262697895,BTC-USD
2018-12-03,3894.130859375,4155.9794921875,3840.4462890625,4147.32373046875,5089570994,BTC-USD
2018-12-04,3956.893798828125,4075.627685546875,3832.75,3886.294921875,5028069239,BTC-USD
2018-12-05,3753.994873046875,3969.535888671875,3753.994873046875,3958.894775390625,5302481574,BTC-USD
2018-12-06,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109,BTC-USD
2018-12-07,3419.937255859375,3512.59033203125,3280.228759765625,3512.59033203125,6835615448,BTC-USD
2018-12-08,3476.11474609375,3506.04345703125,3350.650634765625,3421.910400390625,5305024497,BTC-USD
2018-12-09,3614.234375,3685.3056640625,3469.09423828125,3473.2275390625,4947372847,BTC-USD
2018-12-10,3502.656005859375,3647.33251953125,3470.14453125,3612.04638671875,5020968740,BTC-USD
2018-12-11,3424.588134765625,3513.18505859375,3392.25,3497.5546875,4696765188,BTC-USD
2018-12-12,3486.9501953125,3534.228515625,3413.4814453125,3421.458251953125,4139364829,BTC-USD
2018-12-13,3313.67724609375,3489.739501953125,3298.132080078125,3487.87939453125,4343372456,BTC-USD
2018-12-14,3242.48486328125,3329.555908203125,3206.542236328125,3311.751953125,4372763663,BTC-USD
2018-12-15,3236.76171875,3275.3779296875,3191.303466796875,3243.99755859375,3551763561,BTC-USD
2018-12-16,3252.839111328125,3305.753173828125,3233.81982421875,3236.274658203125,3744248994,BTC-USD
2018-12-17,3545.86474609375,3597.91796875,3253.123046875,3253.123046875,5409247918,BTC-USD
2018-12-18,3696.05908203125,3701.349365234375,3487.169189453125,3544.761474609375,5911325473,BTC-USD
2018-12-19,3745.95068359375,3949.322998046875,3687.22998046875,3706.824951171875,6810689119,BTC-USD
2018-12-20,4134.44140625,4191.228515625,3728.974609375,3742.195068359375,8927129279,BTC-USD
2018-12-21,3896.543701171875,4198.4296875,3850.9462890625,4133.70361328125,7206015706,BTC-USD
2018-12-22,4014.1826171875,4014.1826171875,3855.739013671875,3898.083740234375,5605823233,BTC-USD
2018-12-23,3998.980224609375,4085.7236328125,3976.40576171875,4020.99462890625,6151275490,BTC-USD
2018-12-24,4078.59912109375,4271.79248046875,4000.331787109375,4000.331787109375,7240968501,BTC-USD
2018-12-25,3815.49072265625,4089.5615234375,3760.0205078125,4081.030517578125,6158207293,BTC-USD
2018-12-26,3857.297607421875,3893.359619140625,3769.86376953125,3819.666748046875,5326547918,BTC-USD
2018-12-27,3654.83349609375,3874.4169921875,3645.448486328125,3854.6884765625,5130222366,BTC-USD
2018-12-28,3923.918701171875,3956.135986328125,3642.632080078125,3653.1318359375,5631554348,BTC-USD
2018-12-29,3820.40869140625,3963.7587890625,3820.40869140625,3932.49169921875,4991655917,BTC-USD
2018-12-30,3865.95263671875,3901.908935546875,3797.21923828125,3822.384765625,4770578575,BTC-USD
2018-12-31,3742.700439453125,3868.742919921875,3725.867431640625,3866.839111328125,4661840806,BTC-USD
2019-01-01,3843.52001953125,3850.913818359375,3707.231201171875,3746.71337890625,4324200990,BTC-USD
2019-01-02,3943.409423828125,3947.981201171875,3817.409423828125,3849.21630859375,5244856836,BTC-USD
2019-01-03,3836.7412109375,3935.68505859375,3826.222900390625,3931.048583984375,4530215219,BTC-USD
2019-01-04,3857.717529296875,3865.9345703125,3783.853759765625,3832.0400390625,4847965467,BTC-USD
2019-01-05,3845.194580078125,3904.903076171875,3836.900146484375,3851.973876953125,5137609824,BTC-USD
2019-01-06,4076.632568359375,4093.29736328125,3826.51318359375,3836.51904296875,5597027440,BTC-USD
2019-01-07,4025.248291015625,4092.613525390625,4020.89404296875,4078.5849609375,5228625637,BTC-USD
2019-01-08,4030.847900390625,4109.02099609375,3996.955322265625,4028.47216796875,5306593305,BTC-USD
2019-01-09,4035.29638671875,4068.403564453125,4022.662841796875,4031.552001953125,5115905225,BTC-USD
2019-01-10,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796,BTC-USD
2019-01-11,3687.365478515625,3713.8818359375,3653.06982421875,3674.015380859375,5538712865,BTC-USD
2019-01-12,3661.301025390625,3698.978271484375,3653.810791015625,3686.97314453125,4778170883,BTC-USD
2019-01-13,3552.953125,3674.760009765625,3544.92724609375,3658.8681640625,4681302466,BTC-USD
2019-01-14,3706.05224609375,3727.836181640625,3552.28515625,3557.31103515625,5651384490,BTC-USD
2019-01-15,3630.67529296875,3720.1533203125,3619.94921875,3704.21630859375,5537192302,BTC-USD
2019-01-16,3655.0068359375,3685.777099609375,3624.67333984375,3631.509765625,5394457145,BTC-USD
2019-01-17,3678.56396484375,3680.135986328125,3621.9609375,3651.87109375,5464420383,BTC-USD
2019-01-18,3657.83935546875,3682.52001953125,3637.080810546875,3677.990478515625,5002961727,BTC-USD
2019-01-19,3728.568359375,3758.533447265625,3652.3779296875,3652.3779296875,5955691380,BTC-USD
2019-01-20,3601.013671875,3743.387939453125,3583.01953125,3725.446044921875,5582489560,BTC-USD
2019-01-21,3576.032470703125,3608.8408203125,3558.537109375,3600.372802734375,5004347059,BTC-USD
2019-01-22,3604.5771484375,3620.74658203125,3539.721435546875,3575.081298828125,5313623556,BTC-USD
2019-01-23,3585.123046875,3623.06787109375,3565.31396484375,3605.55712890625,5433755649,BTC-USD
2019-01-24,3600.865478515625,3616.08740234375,3569.0927734375,3584.500244140625,5262869046,BTC-USD
2019-01-25,3599.765869140625,3612.927734375,3575.597412109375,3607.390380859375,5265847539,BTC-USD
2019-01-26,3602.46044921875,3654.93310546875,3593.345947265625,3599.71533203125,5098183235,BTC-USD
2019-01-27,3583.9658203125,3612.67138671875,3567.245849609375,3604.687255859375,5570752966,BTC-USD
2019-01-28,3470.450439453125,3586.7509765625,3439.23291015625,3584.283203125,6908930483,BTC-USD
2019-01-29,3448.116943359375,3476.0654296875,3400.81982421875,3468.8701171875,5897159493,BTC-USD
2019-01-30,3486.181640625,3495.1748046875,3429.387939453125,3443.89697265625,5955112627,BTC-USD
2019-01-31,3457.792724609375,3504.804931640625,3447.915771484375,3485.4091796875,5831198271,BTC-USD
2019-02-01,3487.9453125,3501.9541015625,3431.591552734375,3460.547119140625,5422926707,BTC-USD
2019-02-02,3521.060791015625,3523.287353515625,3467.57470703125,3484.6259765625,5071623601,BTC-USD
2019-02-03,3464.013427734375,3521.38818359375,3447.92431640625,3516.1396484375,5043937584,BTC-USD
2019-02-04,3459.154052734375,3476.223876953125,3442.5869140625,3467.211669921875,5332718886,BTC-USD
2019-02-05,3466.357421875,3478.148193359375,3451.93701171875,3454.950927734375,5227549545,BTC-USD
2019-02-06,3413.767822265625,3469.091796875,3398.5654296875,3469.091796875,5482196038,BTC-USD
2019-02-07,3399.4716796875,3427.945556640625,3394.218505859375,3414.929443359375,5004962683,BTC-USD
2019-02-08,3666.7802734375,3695.614013671875,3391.023681640625,3401.37646484375,7735623101,BTC-USD
2019-02-09,3671.20361328125,3679.94140625,3646.559326171875,3671.5859375,6158833645,BTC-USD
2019-02-10,3690.188232421875,3695.0361328125,3640.97998046875,3673.201416015625,6282256903,BTC-USD
2019-02-11,3648.4306640625,3695.613037109375,3642.287841796875,3695.613037109375,6277056434,BTC-USD
2019-02-12,3653.528564453125,3668.5869140625,3618.556884765625,3642.751953125,6480384532,BTC-USD
2019-02-13,3632.070556640625,3669.74658203125,3617.246337890625,3653.60400390625,6438903823,BTC-USD
2019-02-14,3616.880859375,3646.256591796875,3607.69775390625,3631.170166015625,6271044418,BTC-USD
2019-02-15,3620.810791015625,3647.795166015625,3608.20654296875,3617.368408203125,6091952231,BTC-USD
2019-02-16,3629.78759765625,3652.84130859375,3615.270263671875,3615.270263671875,5934744052,BTC-USD
2019-02-17,3673.836181640625,3680.537353515625,3619.18212890625,3633.359375,7039512503,BTC-USD
2019-02-18,3915.71435546875,3936.6650390625,3669.982421875,3671.369873046875,9908216640,BTC-USD
2019-02-19,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655,BTC-USD
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948,BTC-USD
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102,BTC-USD
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254,BTC-USD
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316,BTC-USD
2019-02-24,3810.427490234375,4210.6416015625,3793.708984375,4145.4580078125,10794227451,BTC-USD
2019-02-25,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067,BTC-USD
2019-02-26,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996,BTC-USD
2019-02-27,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684,BTC-USD
2019-02-28,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798,BTC-USD
2019-03-01,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975,BTC-USD
2019-03-02,3864.4150390625,3874.607421875,3832.1279296875,3855.318115234375,7578786076,BTC-USD
2019-03-03,3847.17578125,3875.483642578125,3836.90576171875,3862.26611328125,7253558152,BTC-USD
2019-03-04,3761.55712890625,3867.3818359375,3733.749755859375,3845.091552734375,9029175788,BTC-USD
2019-03-05,3896.375,3903.916748046875,3745.18310546875,3759.83251953125,10174126415,BTC-USD
2019-03-06,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529,BTC-USD
2019-03-07,3911.484375,3939.373291015625,3894.113037109375,3903.384765625,9584165519,BTC-USD
2019-03-08,3901.131591796875,3950.43212890625,3875.228515625,3913.225830078125,10638638944,BTC-USD
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518,BTC-USD
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607,BTC-USD
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903,BTC-USD
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079,BTC-USD
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841,BTC-USD
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570,BTC-USD
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605,BTC-USD
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973,BTC-USD
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400,BTC-USD
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186,BTC-USD
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956,BTC-USD
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388,BTC-USD
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662,BTC-USD
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969,BTC-USD
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549,BTC-USD
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065,BTC-USD
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883,BTC-USD
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815,BTC-USD
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,BTC-USD
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,BTC-USD
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,BTC-USD
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,BTC-USD
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,BTC-USD
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,BTC-USD
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,BTC-USD
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,BTC-USD
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,BTC-USD
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,BTC-USD
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,BTC-USD
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,BTC-USD
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,BTC-USD
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,BTC-USD
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,BTC-USD
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,BTC-USD
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,BTC-USD
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,BTC-USD
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,BTC-USD
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,BTC-USD
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,BTC-USD
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,BTC-USD
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,BTC-USD
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,BTC-USD
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,BTC-USD
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,BTC-USD
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,BTC-USD
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,BTC-USD
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,BTC-USD
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,BTC-USD
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,BTC-USD
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,BTC-USD
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,BTC-USD
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,BTC-USD
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,BTC-USD
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,BTC-USD
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,BTC-USD
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,BTC-USD
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,BTC-USD
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,BTC-USD
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,BTC-USD
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,BTC-USD
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,BTC-USD
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,BTC-USD
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,BTC-USD
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,BTC-USD
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,BTC-USD
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,BTC-USD
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,BTC-USD
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,BTC-USD
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,BTC-USD
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,BTC-USD
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,BTC-USD
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,BTC-USD
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,BTC-USD
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,BTC-USD
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,BTC-USD
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820,BTC-USD
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991,BTC-USD
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107,BTC-USD
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091,BTC-USD
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564,BTC-USD
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267,BTC-USD
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966,BTC-USD
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551,BTC-USD
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957,BTC-USD
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544,BTC-USD
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022,BTC-USD
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436,BTC-USD
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549,BTC-USD
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463,BTC-USD
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077,BTC-USD
